timestamp,device,gpu_use_percent,gfx_activity,vram_total_bytes,vram_used_bytes
1754587784,card2,0,58943920,206141652992,297771008
1754587784,card3,0,58915682,206141652992,297771008
1754587784,card4,0,56779392,206141652992,297771008
1754587784,card5,0,56875766,206141652992,297771008
1754587784,card6,0,56747722,206141652992,297771008
1754587784,card7,0,56725065,206141652992,297771008
1754587784,
1754587789,card0,0,138173531,206141652992,297771008
1754587789,card1,0,62300197,206141652992,297771008
1754587789,card2,0,58943920,206141652992,297771008
1754587789,card3,0,58915682,206141652992,297771008
1754587789,card4,0,56779392,206141652992,297771008
1754587789,card5,0,56875766,206141652992,297771008
1754587789,card6,0,56747722,206141652992,297771008
1754587789,card7,0,56725065,206141652992,297771008
1754587789,
1754587794,card0,0,138173531,206141652992,297771008
1754587794,card1,0,62300197,206141652992,297771008
1754587794,card2,0,58943920,206141652992,297771008
1754587794,card3,0,58915682,206141652992,297771008
1754587794,card4,0,56779392,206141652992,297771008
1754587794,card5,0,56875766,206141652992,297771008
1754587794,card6,0,56747722,206141652992,297771008
1754587794,card7,0,56725065,206141652992,297771008
1754587794,
1754587799,card0,0,138173531,206141652992,297771008
1754587799,card1,0,62300197,206141652992,297771008
1754587799,card2,0,58943920,206141652992,297771008
1754587799,card3,0,58915682,206141652992,297771008
1754587799,card4,0,56779392,206141652992,297771008
1754587799,card5,0,56875766,206141652992,297771008
1754587799,card6,0,56747722,206141652992,297771008
1754587799,card7,0,56725065,206141652992,297771008
1754587799,
1754587804,card0,0,138173531,206141652992,297771008
1754587804,card1,0,62300197,206141652992,297771008
1754587804,card2,0,58943920,206141652992,297771008
1754587804,card3,0,58915682,206141652992,297771008
1754587804,card4,0,56779392,206141652992,297771008
1754587804,card5,0,56875766,206141652992,297771008
1754587804,card6,0,56747722,206141652992,297771008
1754587804,card7,0,56725065,206141652992,297771008
1754587804,
1754587809,card0,0,138173531,206141652992,297771008
1754587809,card1,0,62300197,206141652992,297771008
1754587809,card2,0,58943920,206141652992,297771008
1754587809,card3,0,58915682,206141652992,297771008
1754587809,card4,0,56779392,206141652992,297771008
1754587809,card5,0,56875766,206141652992,297771008
1754587809,card6,0,56747722,206141652992,297771008
1754587809,card7,0,56725065,206141652992,297771008
1754587809,
1754587814,card0,0,138173700,206141652992,297877504
1754587814,card1,0,62300382,206141652992,297877504
1754587814,card2,0,58944109,206141652992,297877504
1754587814,card3,0,58915871,206141652992,297877504
1754587814,card4,0,56779587,206141652992,297877504
1754587814,card5,0,56875944,206141652992,297877504
1754587814,card6,0,56747897,206141652992,297877504
1754587814,card7,0,56725234,206141652992,297877504
1754587814,
1754587819,card0,0,138173700,206141652992,297877504
1754587819,card1,0,62300382,206141652992,297877504
1754587819,card2,0,58944109,206141652992,297877504
1754587819,card3,0,58915871,206141652992,297877504
1754587819,card4,0,56779587,206141652992,297877504
1754587819,card5,0,56875944,206141652992,297877504
1754587819,card6,0,56747897,206141652992,297877504
1754587819,card7,0,56725234,206141652992,297877504
1754587819,
1754587825,card0,0,138173888,206141652992,297967616
1754587825,card1,0,62300569,206141652992,297967616
1754587825,card2,0,58944293,206141652992,297967616
1754587825,card3,0,58916056,206141652992,297967616
1754587825,card4,0,56779757,206141652992,297967616
1754587825,card5,0,56876121,206141652992,297967616
1754587825,card6,0,56748072,206141652992,297967616
1754587825,card7,0,56725403,206141652992,297967616
1754587825,
1754587830,card0,0,138173888,206141652992,297967616
1754587830,card1,0,62300569,206141652992,297967616
1754587830,card2,0,58944293,206141652992,297967616
1754587830,card3,0,58916056,206141652992,297967616
1754587830,card4,0,56779757,206141652992,297967616
1754587830,card5,0,56876121,206141652992,297967616
1754587830,card6,0,56748072,206141652992,297967616
1754587830,card7,0,56725403,206141652992,297967616
1754587830,
1754587835,card0,6,138180737,206141652992,17325838336
1754587835,card1,0,62301178,206141652992,297955328
1754587835,card2,0,58944898,206141652992,297955328
1754587835,card3,0,58916677,206141652992,297955328
1754587835,card4,0,56780309,206141652992,297955328
1754587835,card5,0,56876717,206141652992,297955328
1754587835,card6,0,56748661,206141652992,297955328
1754587835,card7,0,56726006,206141652992,297955328
1754587835,
1754587840,card0,0,138184489,206141652992,21296152576
1754587840,card1,0,62301178,206141652992,297979904
1754587840,card2,0,58944898,206141652992,297979904
1754587840,card3,0,58916677,206141652992,297979904
1754587840,card4,0,56780309,206141652992,297979904
1754587840,card5,0,56876717,206141652992,297979904
1754587840,card6,0,56748661,206141652992,297979904
1754587840,card7,0,56726006,206141652992,297979904
1754587840,
1754587845,card0,0,138184489,206141652992,21296152576
1754587845,card1,0,62301178,206141652992,297979904
1754587845,card2,0,58944898,206141652992,297979904
1754587845,card3,0,58916677,206141652992,297979904
1754587845,card4,0,56780309,206141652992,297979904
1754587845,card5,0,56876717,206141652992,297979904
1754587845,card6,0,56748661,206141652992,297979904
1754587845,card7,0,56726006,206141652992,297979904
1754587845,
1754587850,card0,0,138200570,206141652992,22859218944
1754587850,card1,0,62301178,206141652992,297988096
1754587850,card2,0,58944898,206141652992,297988096
1754587850,card3,0,58916677,206141652992,297988096
1754587850,card4,0,56780309,206141652992,297988096
1754587850,card5,0,56876717,206141652992,297988096
1754587850,card6,0,56748661,206141652992,297988096
1754587850,card7,0,56726006,206141652992,297988096
1754587850,
1754587855,card0,68,138256778,206141652992,23111045120
1754587855,card1,0,62301178,206141652992,297988096
1754587855,card2,0,58944898,206141652992,297988096
1754587855,card3,0,58916677,206141652992,297988096
1754587855,card4,0,56780309,206141652992,297988096
1754587855,card5,0,56876717,206141652992,297988096
1754587855,card6,0,56748661,206141652992,297988096
1754587855,card7,0,56726006,206141652992,297988096
1754587855,
1754587860,card0,100,138455950,206141652992,37606801408
1754587860,card1,0,62301178,206141652992,297992192
1754587860,card2,0,58944898,206141652992,297992192
1754587860,card3,0,58916677,206141652992,297992192
1754587860,card4,0,56780309,206141652992,297992192
1754587860,card5,0,56876717,206141652992,297992192
1754587860,card6,0,56748661,206141652992,297992192
1754587860,card7,0,56726006,206141652992,297992192
1754587860,
1754587866,card0,3,138646561,206141652992,150984908800
1754587866,card1,0,62301178,206141652992,298074112
1754587866,card2,0,58944898,206141652992,298074112
1754587866,card3,0,58916677,206141652992,298074112
1754587866,card4,0,56780309,206141652992,298074112
1754587866,card5,0,56876717,206141652992,298074112
1754587866,card6,0,56748661,206141652992,298074112
1754587866,card7,0,56726006,206141652992,298074112
1754587866,
1754587871,card0,0,138662847,206141652992,151056211968
1754587871,card1,0,62301178,206141652992,298074112
1754587871,card2,0,58944898,206141652992,298074112
1754587871,card3,0,58916677,206141652992,298074112
1754587871,card4,0,56780309,206141652992,298074112
1754587871,card5,0,56876717,206141652992,298074112
1754587871,card6,0,56748661,206141652992,298074112
1754587871,card7,0,56726006,206141652992,298074112
1754587871,
1754587876,card0,0,138662847,206141652992,151056211968
1754587876,card1,0,62301178,206141652992,298074112
1754587876,card2,0,58944898,206141652992,298074112
1754587876,card3,0,58916677,206141652992,298074112
1754587876,card4,0,56780309,206141652992,298074112
1754587876,card5,0,56876717,206141652992,298074112
1754587876,card6,0,56748661,206141652992,298074112
1754587876,card7,0,56726006,206141652992,298074112
1754587876,
1754587881,card0,0,138662847,206141652992,151056211968
1754587881,card1,0,62301178,206141652992,298074112
1754587881,card2,0,58944898,206141652992,298074112
1754587881,card3,0,58916677,206141652992,298074112
1754587881,card4,0,56780309,206141652992,298074112
1754587881,card5,0,56876717,206141652992,298074112
1754587881,card6,0,56748661,206141652992,298074112
1754587881,card7,0,56726006,206141652992,298074112
1754587881,
1754587886,card0,0,138662969,206141652992,151056211968
1754587886,card1,0,62301178,206141652992,298074112
1754587886,card2,0,58944898,206141652992,298074112
1754587886,card3,0,58916677,206141652992,298074112
1754587886,card4,0,56780309,206141652992,298074112
1754587886,card5,0,56876717,206141652992,298074112
1754587886,card6,0,56748661,206141652992,298074112
1754587886,card7,0,56726006,206141652992,298074112
1754587886,
1754587891,card0,0,138662969,206141652992,151056211968
1754587891,card1,0,62301178,206141652992,298074112
1754587891,card2,0,58944898,206141652992,298074112
1754587891,card3,0,58916677,206141652992,298074112
1754587891,card4,0,56780309,206141652992,298074112
1754587891,card5,0,56876717,206141652992,298074112
1754587891,card6,0,56748661,206141652992,298074112
1754587891,card7,0,56726006,206141652992,298074112
1754587891,
1754587896,card0,4,138693607,206141652992,151152680960
1754587896,card1,0,62301178,206141652992,298074112
1754587896,card2,0,58944898,206141652992,298074112
1754587896,card3,0,58916677,206141652992,298074112
1754587896,card4,0,56780309,206141652992,298074112
1754587896,card5,0,56876717,206141652992,298074112
1754587896,card6,0,56748661,206141652992,298074112
1754587896,card7,0,56726006,206141652992,298074112
1754587896,
1754587901,card0,89,138843134,206141652992,151683715072
1754587901,card1,0,62301178,206141652992,298078208
1754587901,card2,0,58944898,206141652992,298078208
1754587901,card3,0,58916677,206141652992,298078208
1754587901,card4,0,56780309,206141652992,298078208
1754587901,card5,0,56876717,206141652992,298078208
1754587901,card6,0,56748661,206141652992,298078208
1754587901,card7,0,56726006,206141652992,298078208
1754587901,
1754587907,card0,90,139300495,206141652992,151683715072
1754587907,card1,0,62301178,206141652992,298078208
1754587907,card2,0,58944898,206141652992,298078208
1754587907,card3,0,58916677,206141652992,298078208
1754587907,card4,0,56780309,206141652992,298078208
1754587907,card5,0,56876717,206141652992,298078208
1754587907,card6,0,56748661,206141652992,298078208
1754587907,card7,0,56726006,206141652992,298078208
1754587907,
1754587912,card0,89,139740214,206141652992,151683715072
1754587912,card1,0,62301178,206141652992,298078208
1754587912,card2,0,58944898,206141652992,298078208
1754587912,card3,0,58916677,206141652992,298078208
1754587912,card4,0,56780309,206141652992,298078208
1754587912,card5,0,56876717,206141652992,298078208
1754587912,card6,0,56748661,206141652992,298078208
1754587912,card7,0,56726006,206141652992,298078208
1754587912,
1754587917,card0,90,140198595,206141652992,151683715072
1754587917,card1,0,62301178,206141652992,298078208
1754587917,card2,0,58944898,206141652992,298078208
1754587917,card3,0,58916677,206141652992,298078208
1754587917,card4,0,56780309,206141652992,298078208
1754587917,card5,0,56876717,206141652992,298078208
1754587917,card6,0,56748661,206141652992,298078208
1754587917,card7,0,56726006,206141652992,298078208
1754587917,
1754587922,card0,89,140656313,206141652992,151683715072
1754587922,card1,0,62301178,206141652992,298078208
1754587922,card2,0,58944898,206141652992,298078208
1754587922,card3,0,58916677,206141652992,298078208
1754587922,card4,0,56780309,206141652992,298078208
1754587922,card5,0,56876717,206141652992,298078208
1754587922,card6,0,56748661,206141652992,298078208
1754587922,card7,0,56726006,206141652992,298078208
1754587922,
1754587927,card0,88,141115694,206141652992,151683715072
1754587927,card1,0,62301178,206141652992,298078208
1754587927,card2,0,58944898,206141652992,298078208
1754587927,card3,0,58916677,206141652992,298078208
1754587927,card4,0,56780309,206141652992,298078208
1754587927,card5,0,56876717,206141652992,298078208
1754587927,card6,0,56748661,206141652992,298078208
1754587927,card7,0,56726006,206141652992,298078208
1754587927,
1754587932,card0,90,141574541,206141652992,151683715072
1754587932,card1,0,62301178,206141652992,298078208
1754587932,card2,0,58944898,206141652992,298078208
1754587932,card3,0,58916677,206141652992,298078208
1754587932,card4,0,56780309,206141652992,298078208
1754587932,card5,0,56876717,206141652992,298078208
1754587932,card6,0,56748661,206141652992,298078208
1754587932,card7,0,56726006,206141652992,298078208
1754587932,
1754587938,card0,89,142033525,206141652992,151683715072
1754587938,card1,0,62301178,206141652992,298078208
1754587938,card2,0,58944898,206141652992,298078208
1754587938,card3,0,58916677,206141652992,298078208
1754587938,card4,0,56780309,206141652992,298078208
1754587938,card5,0,56876717,206141652992,298078208
1754587938,card6,0,56748661,206141652992,298078208
1754587938,card7,0,56726006,206141652992,298078208
1754587938,
1754587943,card0,90,142492272,206141652992,151683715072
1754587943,card1,0,62301178,206141652992,298078208
1754587943,card2,0,58944898,206141652992,298078208
1754587943,card3,0,58916677,206141652992,298078208
1754587943,card4,0,56780309,206141652992,298078208
1754587943,card5,0,56876717,206141652992,298078208
1754587943,card6,0,56748661,206141652992,298078208
1754587943,card7,0,56726006,206141652992,298078208
1754587943,
1754587948,card0,89,142926127,206141652992,151683715072
1754587948,card1,0,62301178,206141652992,298078208
1754587948,card2,0,58944898,206141652992,298078208
1754587948,card3,0,58916677,206141652992,298078208
1754587948,card4,0,56780309,206141652992,298078208
1754587948,card5,0,56876717,206141652992,298078208
1754587948,card6,0,56748661,206141652992,298078208
1754587948,card7,0,56726006,206141652992,298078208
1754587948,
1754587953,card0,89,143385209,206141652992,151683715072
1754587953,card1,0,62301178,206141652992,298078208
1754587953,card2,0,58944898,206141652992,298078208
1754587953,card3,0,58916677,206141652992,298078208
1754587953,card4,0,56780309,206141652992,298078208
1754587953,card5,0,56876717,206141652992,298078208
1754587953,card6,0,56748661,206141652992,298078208
1754587953,card7,0,56726006,206141652992,298078208
1754587953,
1754587958,card0,89,143841244,206141652992,151683715072
1754587958,card1,0,62301178,206141652992,298078208
1754587958,card2,0,58944898,206141652992,298078208
1754587958,card3,0,58916677,206141652992,298078208
1754587958,card4,0,56780309,206141652992,298078208
1754587958,card5,0,56876717,206141652992,298078208
1754587958,card6,0,56748661,206141652992,298078208
1754587958,card7,0,56726006,206141652992,298078208
1754587958,
1754587963,card0,89,144300221,206141652992,151683715072
1754587963,card1,0,62301178,206141652992,298078208
1754587963,card2,0,58944898,206141652992,298078208
1754587963,card3,0,58916677,206141652992,298078208
1754587963,card4,0,56780309,206141652992,298078208
1754587963,card5,0,56876717,206141652992,298078208
1754587963,card6,0,56748661,206141652992,298078208
1754587963,card7,0,56726006,206141652992,298078208
1754587963,
1754587968,card0,89,144755652,206141652992,151683715072
1754587968,card1,0,62301178,206141652992,298078208
1754587968,card2,0,58944898,206141652992,298078208
1754587968,card3,0,58916677,206141652992,298078208
1754587968,card4,0,56780309,206141652992,298078208
1754587968,card5,0,56876717,206141652992,298078208
1754587968,card6,0,56748661,206141652992,298078208
1754587968,card7,0,56726006,206141652992,298078208
1754587968,
1754587973,card0,89,145214033,206141652992,151683715072
1754587973,card1,0,62301178,206141652992,298078208
1754587973,card2,0,58944898,206141652992,298078208
1754587973,card3,0,58916677,206141652992,298078208
1754587973,card4,0,56780309,206141652992,298078208
1754587973,card5,0,56876717,206141652992,298078208
1754587973,card6,0,56748661,206141652992,298078208
1754587973,card7,0,56726006,206141652992,298078208
1754587973,
1754587979,card0,90,145671426,206141652992,151683715072
1754587979,card1,0,62301178,206141652992,298078208
1754587979,card2,0,58944898,206141652992,298078208
1754587979,card3,0,58916677,206141652992,298078208
1754587979,card4,0,56780309,206141652992,298078208
1754587979,card5,0,56876717,206141652992,298078208
1754587979,card6,0,56748661,206141652992,298078208
1754587979,card7,0,56726006,206141652992,298078208
1754587979,
1754587984,card0,89,146127739,206141652992,151683715072
1754587984,card1,0,62301178,206141652992,298078208
1754587984,card2,0,58944898,206141652992,298078208
1754587984,card3,0,58916677,206141652992,298078208
1754587984,card4,0,56780309,206141652992,298078208
1754587984,card5,0,56876717,206141652992,298078208
1754587984,card6,0,56748661,206141652992,298078208
1754587984,card7,0,56726006,206141652992,298078208
1754587984,
1754587989,card0,89,146559317,206141652992,151683715072
1754587989,card1,0,62301178,206141652992,298078208
1754587989,card2,0,58944898,206141652992,298078208
1754587989,card3,0,58916677,206141652992,298078208
1754587989,card4,0,56780309,206141652992,298078208
1754587989,card5,0,56876717,206141652992,298078208
1754587989,card6,0,56748661,206141652992,298078208
1754587989,card7,0,56726006,206141652992,298078208
1754587989,
1754587994,card0,89,147013977,206141652992,151683715072
1754587994,card1,0,62301178,206141652992,298078208
1754587994,card2,0,58944898,206141652992,298078208
1754587994,card3,0,58916677,206141652992,298078208
1754587994,card4,0,56780309,206141652992,298078208
1754587994,card5,0,56876717,206141652992,298078208
1754587994,card6,0,56748661,206141652992,298078208
1754587994,card7,0,56726006,206141652992,298078208
1754587994,
1754587999,card0,88,147469963,206141652992,151683715072
1754587999,card1,0,62301178,206141652992,298078208
1754587999,card2,0,58944898,206141652992,298078208
1754587999,card3,0,58916677,206141652992,298078208
1754587999,card4,0,56780309,206141652992,298078208
1754587999,card5,0,56876717,206141652992,298078208
1754587999,card6,0,56748661,206141652992,298078208
1754587999,card7,0,56726006,206141652992,298078208
1754587999,
1754588004,card0,89,147923869,206141652992,151683715072
1754588004,card1,0,62301178,206141652992,298078208
1754588004,card2,0,58944898,206141652992,298078208
1754588004,card3,0,58916677,206141652992,298078208
1754588004,card4,0,56780309,206141652992,298078208
1754588004,card5,0,56876717,206141652992,298078208
1754588004,card6,0,56748661,206141652992,298078208
1754588004,card7,0,56726006,206141652992,298078208
1754588004,
1754588009,card0,88,148378949,206141652992,151683715072
1754588009,card1,0,62301178,206141652992,298078208
1754588009,card2,0,58944898,206141652992,298078208
1754588009,card3,0,58916677,206141652992,298078208
1754588009,card4,0,56780309,206141652992,298078208
1754588009,card5,0,56876717,206141652992,298078208
1754588009,card6,0,56748661,206141652992,298078208
1754588009,card7,0,56726006,206141652992,298078208
1754588009,
1754588014,card0,90,148832705,206141652992,151683715072
1754588014,card1,0,62301178,206141652992,298078208
1754588014,card2,0,58944898,206141652992,298078208
1754588014,card3,0,58916677,206141652992,298078208
1754588014,card4,0,56780309,206141652992,298078208
1754588014,card5,0,56876717,206141652992,298078208
1754588014,card6,0,56748661,206141652992,298078208
1754588014,card7,0,56726006,206141652992,298078208
1754588014,
1754588020,card0,89,149286983,206141652992,151683715072
1754588020,card1,0,62301178,206141652992,298078208
1754588020,card2,0,58944898,206141652992,298078208
1754588020,card3,0,58916677,206141652992,298078208
1754588020,card4,0,56780309,206141652992,298078208
1754588020,card5,0,56876717,206141652992,298078208
1754588020,card6,0,56748661,206141652992,298078208
1754588020,card7,0,56726006,206141652992,298078208
1754588020,
1754588025,card0,87,149716377,206141652992,151683715072
1754588025,card1,0,62301178,206141652992,298078208
1754588025,card2,0,58944898,206141652992,298078208
1754588025,card3,0,58916677,206141652992,298078208
1754588025,card4,0,56780309,206141652992,298078208
1754588025,card5,0,56876717,206141652992,298078208
1754588025,card6,0,56748661,206141652992,298078208
1754588025,card7,0,56726006,206141652992,298078208
1754588025,
1754588030,card0,89,150170925,206141652992,151683715072
1754588030,card1,0,62301178,206141652992,298078208
1754588030,card2,0,58944898,206141652992,298078208
1754588030,card3,0,58916677,206141652992,298078208
1754588030,card4,0,56780309,206141652992,298078208
1754588030,card5,0,56876717,206141652992,298078208
1754588030,card6,0,56748661,206141652992,298078208
1754588030,card7,0,56726006,206141652992,298078208
1754588030,
1754588035,card0,8,150604978,206141652992,151641772032
1754588035,card1,1,62302027,206141652992,298078208
1754588035,card2,1,58945754,206141652992,298078208
1754588035,card3,1,58917528,206141652992,298078208
1754588035,card4,1,56781157,206141652992,298078208
1754588035,card5,1,56877573,206141652992,298078208
1754588035,card6,1,56749511,206141652992,298078208
1754588035,card7,1,56726850,206141652992,298078208
1754588035,
1754588040,card0,0,150605165,206141652992,151364837376
1754588040,card1,0,62302313,206141652992,298078208
1754588040,card2,0,58946032,206141652992,298078208
1754588040,card3,0,58917805,206141652992,298078208
1754588040,card4,0,56781431,206141652992,298078208
1754588040,card5,0,56877853,206141652992,298078208
1754588040,card6,0,56749785,206141652992,298078208
1754588040,card7,0,56727136,206141652992,298078208
1754588040,
1754588045,card0,0,150606778,206141652992,50763673600
1754588045,card1,0,62304033,206141652992,297771008
1754588045,card2,0,58947739,206141652992,297771008
1754588045,card3,0,58919509,206141652992,297771008
1754588045,card4,0,56783123,206141652992,297771008
1754588045,card5,0,56879560,206141652992,297771008
1754588045,card6,0,56751462,206141652992,297771008
1754588045,card7,0,56728819,206141652992,297771008
1754588045,
1754588050,card0,0,150606778,206141652992,297771008
1754588050,card1,0,62304033,206141652992,297771008
1754588050,card2,0,58947739,206141652992,297771008
1754588050,card3,0,58919509,206141652992,297771008
1754588050,card4,0,56783123,206141652992,297771008
1754588050,card5,0,56879560,206141652992,297771008
1754588050,card6,0,56751462,206141652992,297771008
1754588050,card7,0,56728819,206141652992,297771008
1754588050,
1754588055,card0,0,150606778,206141652992,297771008
1754588055,card1,0,62304033,206141652992,297771008
1754588055,card2,0,58947739,206141652992,297771008
1754588055,card3,0,58919509,206141652992,297771008
1754588055,card4,0,56783123,206141652992,297771008
1754588055,card5,0,56879560,206141652992,297771008
1754588055,card6,0,56751462,206141652992,297771008
1754588055,card7,0,56728819,206141652992,297771008
1754588055,
1754588061,card0,0,150606778,206141652992,297771008
1754588061,card1,0,62304033,206141652992,297771008
1754588061,card2,0,58947739,206141652992,297771008
1754588061,card3,0,58919509,206141652992,297771008
1754588061,card4,0,56783123,206141652992,297771008
1754588061,card5,0,56879560,206141652992,297771008
1754588061,card6,0,56751462,206141652992,297771008
1754588061,card7,0,56728819,206141652992,297771008
1754588061,
1754588066,card0,0,150606778,206141652992,297771008
1754588066,card1,0,62304033,206141652992,297771008
1754588066,card2,0,58947739,206141652992,297771008
1754588066,card3,0,58919509,206141652992,297771008
1754588066,card4,0,56783123,206141652992,297771008
1754588066,card5,0,56879560,206141652992,297771008
1754588066,card6,0,56751462,206141652992,297771008
1754588066,card7,0,56728819,206141652992,297771008
1754588066,
1754588071,card0,0,150606778,206141652992,297771008
1754588071,card1,0,62304033,206141652992,297771008
1754588071,card2,0,58947739,206141652992,297771008
1754588071,card3,0,58919509,206141652992,297771008
1754588071,card4,0,56783123,206141652992,297771008
1754588071,card5,0,56879560,206141652992,297771008
1754588071,card6,0,56751462,206141652992,297771008
1754588071,card7,0,56728819,206141652992,297771008
1754588071,
1754588076,card0,0,150606778,206141652992,297771008
1754588076,card1,0,62304033,206141652992,297771008
1754588076,card2,0,58947739,206141652992,297771008
1754588076,card3,0,58919509,206141652992,297771008
1754588076,card4,0,56783123,206141652992,297771008
1754588076,card5,0,56879560,206141652992,297771008
1754588076,card6,0,56751462,206141652992,297771008
1754588076,card7,0,56728819,206141652992,297771008
1754588076,
1754588081,card0,0,150606778,206141652992,297771008
1754588081,card1,0,62304033,206141652992,297771008
1754588081,card2,0,58947739,206141652992,297771008
1754588081,card3,0,58919509,206141652992,297771008
1754588081,card4,0,56783123,206141652992,297771008
1754588081,card5,0,56879560,206141652992,297771008
1754588081,card6,0,56751462,206141652992,297771008
1754588081,card7,0,56728819,206141652992,297771008
1754588081,
1754588086,card0,0,150606951,206141652992,297861120
1754588086,card1,0,62304222,206141652992,297861120
1754588086,card2,0,58947923,206141652992,297861120
1754588086,card3,0,58919694,206141652992,297861120
1754588086,card4,0,56783307,206141652992,297861120
1754588086,card5,0,56879739,206141652992,297861120
1754588086,card6,0,56751637,206141652992,297861120
1754588086,card7,0,56728989,206141652992,297861120
1754588086,
1754588091,card0,0,150606951,206141652992,297861120
1754588091,card1,0,62304222,206141652992,297861120
1754588091,card2,0,58947923,206141652992,297861120
1754588091,card3,0,58919694,206141652992,297861120
1754588091,card4,0,56783307,206141652992,297861120
1754588091,card5,0,56879739,206141652992,297861120
1754588091,card6,0,56751637,206141652992,297861120
1754588091,card7,0,56728989,206141652992,297861120
1754588091,
1754588097,card0,0,150607136,206141652992,297963520
1754588097,card1,0,62304406,206141652992,297963520
1754588097,card2,0,58948107,206141652992,297963520
1754588097,card3,0,58919880,206141652992,297963520
1754588097,card4,0,56783477,206141652992,297963520
1754588097,card5,0,56879919,206141652992,297963520
1754588097,card6,0,56751811,206141652992,297963520
1754588097,card7,0,56729158,206141652992,297963520
1754588097,
1754588102,card0,0,150607136,206141652992,297963520
1754588102,card1,0,62304406,206141652992,297963520
1754588102,card2,0,58948107,206141652992,297963520
1754588102,card3,0,58919880,206141652992,297963520
1754588102,card4,0,56783477,206141652992,297963520
1754588102,card5,0,56879919,206141652992,297963520
1754588102,card6,0,56751811,206141652992,297963520
1754588102,card7,0,56729158,206141652992,297963520
1754588102,
1754588107,card0,0,150607864,206141652992,1955696640
1754588107,card1,0,62305007,206141652992,297877504
1754588107,card2,0,58948709,206141652992,297877504
1754588107,card3,0,58920481,206141652992,297877504
1754588107,card4,0,56784028,206141652992,297877504
1754588107,card5,0,56880511,206141652992,297877504
1754588107,card6,0,56752402,206141652992,297877504
1754588107,card7,0,56729740,206141652992,297877504
1754588107,
1754588112,card0,0,150617804,206141652992,21296136192
1754588112,card1,0,62305007,206141652992,297963520
1754588112,card2,0,58948709,206141652992,297963520
1754588112,card3,0,58920481,206141652992,297963520
1754588112,card4,0,56784028,206141652992,297963520
1754588112,card5,0,56880511,206141652992,297963520
1754588112,card6,0,56752402,206141652992,297963520
1754588112,card7,0,56729740,206141652992,297963520
1754588112,
1754588117,card0,0,150617906,206141652992,21296148480
1754588117,card1,0,62305007,206141652992,297963520
1754588117,card2,0,58948709,206141652992,297963520
1754588117,card3,0,58920481,206141652992,297963520
1754588117,card4,0,56784028,206141652992,297963520
1754588117,card5,0,56880511,206141652992,297963520
1754588117,card6,0,56752402,206141652992,297963520
1754588117,card7,0,56729740,206141652992,297963520
1754588117,
1754588122,card0,2,150633765,206141652992,22859202560
1754588122,card1,0,62305007,206141652992,297967616
1754588122,card2,0,58948709,206141652992,297967616
1754588122,card3,0,58920481,206141652992,297967616
1754588122,card4,0,56784028,206141652992,297967616
1754588122,card5,0,56880511,206141652992,297967616
1754588122,card6,0,56752402,206141652992,297967616
1754588122,card7,0,56729740,206141652992,297967616
1754588122,
1754588127,card0,0,150678632,206141652992,23110995968
1754588127,card1,0,62305007,206141652992,297971712
1754588127,card2,0,58948709,206141652992,297971712
1754588127,card3,0,58920481,206141652992,297971712
1754588127,card4,0,56784028,206141652992,297971712
1754588127,card5,0,56880511,206141652992,297971712
1754588127,card6,0,56752402,206141652992,297971712
1754588127,card7,0,56729740,206141652992,297971712
1754588127,
1754588132,card0,100,150827167,206141652992,37606780928
1754588132,card1,0,62305007,206141652992,297971712
1754588132,card2,0,58948709,206141652992,297971712
1754588132,card3,0,58920481,206141652992,297971712
1754588132,card4,0,56784028,206141652992,297971712
1754588132,card5,0,56880511,206141652992,297971712
1754588132,card6,0,56752402,206141652992,297971712
1754588132,card7,0,56729740,206141652992,297971712
1754588132,
1754588138,card0,6,151075431,206141652992,171582935040
1754588138,card1,0,62305007,206141652992,298057728
1754588138,card2,0,58948709,206141652992,298057728
1754588138,card3,0,58920481,206141652992,298057728
1754588138,card4,0,56784028,206141652992,298057728
1754588138,card5,0,56880511,206141652992,298057728
1754588138,card6,0,56752402,206141652992,298057728
1754588138,card7,0,56729740,206141652992,298057728
1754588138,
1754588143,card0,0,151096775,206141652992,171658432512
1754588143,card1,0,62305007,206141652992,298057728
1754588143,card2,0,58948709,206141652992,298057728
1754588143,card3,0,58920481,206141652992,298057728
1754588143,card4,0,56784028,206141652992,298057728
1754588143,card5,0,56880511,206141652992,298057728
1754588143,card6,0,56752402,206141652992,298057728
1754588143,card7,0,56729740,206141652992,298057728
1754588143,
1754588148,card0,0,151096775,206141652992,171658432512
1754588148,card1,0,62305007,206141652992,298057728
1754588148,card2,0,58948709,206141652992,298057728
1754588148,card3,0,58920481,206141652992,298057728
1754588148,card4,0,56784028,206141652992,298057728
1754588148,card5,0,56880511,206141652992,298057728
1754588148,card6,0,56752402,206141652992,298057728
1754588148,card7,0,56729740,206141652992,298057728
1754588148,
1754588153,card0,0,151096775,206141652992,171658432512
1754588153,card1,0,62305007,206141652992,298057728
1754588153,card2,0,58948709,206141652992,298057728
1754588153,card3,0,58920481,206141652992,298057728
1754588153,card4,0,56784028,206141652992,298057728
1754588153,card5,0,56880511,206141652992,298057728
1754588153,card6,0,56752402,206141652992,298057728
1754588153,card7,0,56729740,206141652992,298057728
1754588153,
1754588158,card0,0,151096775,206141652992,171658432512
1754588158,card1,0,62305007,206141652992,298057728
1754588158,card2,0,58948709,206141652992,298057728
