timestamp,device,gpu_use_percent,gfx_activity,vram_total_bytes,vram_used_bytes
1754588110,card3,0,58920481,206141652992,297963520
1754588110,card4,0,56784028,206141652992,297963520
1754588110,card5,0,56880511,206141652992,297963520
1754588110,card6,0,56752402,206141652992,297963520
1754588110,card7,0,56729740,206141652992,297963520
1754588110,
1754588116,card0,0,150617859,206141652992,21296136192
1754588116,card1,0,62305007,206141652992,297963520
1754588116,card2,0,58948709,206141652992,297963520
1754588116,card3,0,58920481,206141652992,297963520
1754588116,card4,0,56784028,206141652992,297963520
1754588116,card5,0,56880511,206141652992,297963520
1754588116,card6,0,56752402,206141652992,297963520
1754588116,card7,0,56729740,206141652992,297963520
1754588116,
1754588121,card0,0,150619360,206141652992,22590726144
1754588121,card1,0,62305007,206141652992,297967616
1754588121,card2,0,58948709,206141652992,297967616
1754588121,card3,0,58920481,206141652992,297967616
1754588121,card4,0,56784028,206141652992,297967616
1754588121,card5,0,56880511,206141652992,297967616
1754588121,card6,0,56752402,206141652992,297967616
1754588121,card7,0,56729740,206141652992,297967616
1754588121,
1754588126,card0,0,150663633,206141652992,23110955008
1754588126,card1,0,62305007,206141652992,297971712
1754588126,card2,0,58948709,206141652992,297971712
1754588126,card3,0,58920481,206141652992,297971712
1754588126,card4,0,56784028,206141652992,297971712
1754588126,card5,0,56880511,206141652992,297971712
1754588126,card6,0,56752402,206141652992,297971712
1754588126,card7,0,56729740,206141652992,297971712
1754588126,
1754588131,card0,19,150731800,206141652992,23111106560
1754588131,card1,0,62305007,206141652992,297971712
1754588131,card2,0,58948709,206141652992,297971712
1754588131,card3,0,58920481,206141652992,297971712
1754588131,card4,0,56784028,206141652992,297971712
1754588131,card5,0,56880511,206141652992,297971712
1754588131,card6,0,56752402,206141652992,297971712
1754588131,card7,0,56729740,206141652992,297971712
1754588131,
1754588136,card0,0,151064571,206141652992,171005231104
1754588136,card1,0,62305007,206141652992,298037248
1754588136,card2,0,58948709,206141652992,298037248
1754588136,card3,0,58920481,206141652992,298037248
1754588136,card4,0,56784028,206141652992,298037248
1754588136,card5,0,56880511,206141652992,298037248
1754588136,card6,0,56752402,206141652992,298037248
1754588136,card7,0,56729740,206141652992,298037248
1754588136,
1754588141,card0,0,151096775,206141652992,171658432512
1754588141,card1,0,62305007,206141652992,298057728
1754588141,card2,0,58948709,206141652992,298057728
1754588141,card3,0,58920481,206141652992,298057728
1754588141,card4,0,56784028,206141652992,298057728
1754588141,card5,0,56880511,206141652992,298057728
1754588141,card6,0,56752402,206141652992,298057728
1754588141,card7,0,56729740,206141652992,298057728
1754588141,
1754588146,card0,0,151096775,206141652992,171658432512
1754588146,card1,0,62305007,206141652992,298057728
1754588146,card2,0,58948709,206141652992,298057728
1754588146,card3,0,58920481,206141652992,298057728
1754588146,card4,0,56784028,206141652992,298057728
1754588146,card5,0,56880511,206141652992,298057728
1754588146,card6,0,56752402,206141652992,298057728
1754588146,card7,0,56729740,206141652992,298057728
1754588146,
1754588151,card0,0,151096775,206141652992,171658432512
1754588151,card1,0,62305007,206141652992,298057728
1754588151,card2,0,58948709,206141652992,298057728
1754588151,card3,0,58920481,206141652992,298057728
1754588151,card4,0,56784028,206141652992,298057728
1754588151,card5,0,56880511,206141652992,298057728
1754588151,card6,0,56752402,206141652992,298057728
1754588151,card7,0,56729740,206141652992,298057728
1754588151,
1754588157,card0,0,151096775,206141652992,171658432512
1754588157,card1,0,62305007,206141652992,298057728
1754588157,card2,0,58948709,206141652992,298057728
1754588157,card3,0,58920481,206141652992,298057728
1754588157,card4,0,56784028,206141652992,298057728
1754588157,card5,0,56880511,206141652992,298057728
1754588157,card6,0,56752402,206141652992,298057728
1754588157,card7,0,56729740,206141652992,298057728
1754588157,
1754588162,card0,0,151096775,206141652992,171658432512
1754588162,card1,0,62305007,206141652992,298057728
1754588162,card2,0,58948709,206141652992,298057728
1754588162,card3,0,58920481,206141652992,298057728
1754588162,card4,0,56784028,206141652992,298057728
1754588162,card5,0,56880511,206141652992,298057728
1754588162,card6,0,56752402,206141652992,298057728
1754588162,card7,0,56729740,206141652992,298057728
1754588162,
1754588167,card0,1,151111105,206141652992,171754905600
1754588167,card1,0,62305007,206141652992,298057728
1754588167,card2,0,58948709,206141652992,298057728
1754588167,card3,0,58920481,206141652992,298057728
1754588167,card4,0,56784028,206141652992,298057728
1754588167,card5,0,56880511,206141652992,298057728
1754588167,card6,0,56752402,206141652992,298057728
1754588167,card7,0,56729740,206141652992,298057728
1754588167,
1754588172,card0,1,151138760,206141652992,171853881344
1754588172,card1,0,62305007,206141652992,298061824
1754588172,card2,0,58948709,206141652992,298061824
1754588172,card3,0,58920481,206141652992,298061824
1754588172,card4,0,56784028,206141652992,298061824
1754588172,card5,0,56880511,206141652992,298061824
1754588172,card6,0,56752402,206141652992,298061824
1754588172,card7,0,56729740,206141652992,298061824
1754588172,
1754588177,card0,89,151491387,206141652992,172285935616
1754588177,card1,0,62305007,206141652992,298061824
1754588177,card2,0,58948709,206141652992,298061824
1754588177,card3,0,58920481,206141652992,298061824
1754588177,card4,0,56784028,206141652992,298061824
1754588177,card5,0,56880511,206141652992,298061824
1754588177,card6,0,56752402,206141652992,298061824
1754588177,card7,0,56729740,206141652992,298061824
1754588177,
1754588182,card0,87,151949051,206141652992,172285935616
1754588182,card1,0,62305007,206141652992,298061824
1754588182,card2,0,58948709,206141652992,298061824
1754588182,card3,0,58920481,206141652992,298061824
1754588182,card4,0,56784028,206141652992,298061824
1754588182,card5,0,56880511,206141652992,298061824
1754588182,card6,0,56752402,206141652992,298061824
1754588182,card7,0,56729740,206141652992,298061824
1754588182,
1754588187,card0,89,152402726,206141652992,172285935616
1754588187,card1,0,62305007,206141652992,298061824
1754588187,card2,0,58948709,206141652992,298061824
1754588187,card3,0,58920481,206141652992,298061824
1754588187,card4,0,56784028,206141652992,298061824
1754588187,card5,0,56880511,206141652992,298061824
1754588187,card6,0,56752402,206141652992,298061824
1754588187,card7,0,56729740,206141652992,298061824
1754588187,
1754588192,card0,89,152861001,206141652992,172285935616
1754588192,card1,0,62305007,206141652992,298061824
1754588192,card2,0,58948709,206141652992,298061824
1754588192,card3,0,58920481,206141652992,298061824
1754588192,card4,0,56784028,206141652992,298061824
1754588192,card5,0,56880511,206141652992,298061824
1754588192,card6,0,56752402,206141652992,298061824
1754588192,card7,0,56729740,206141652992,298061824
1754588192,
1754588198,card0,89,153322052,206141652992,172285935616
1754588198,card1,0,62305007,206141652992,298061824
1754588198,card2,0,58948709,206141652992,298061824
1754588198,card3,0,58920481,206141652992,298061824
1754588198,card4,0,56784028,206141652992,298061824
1754588198,card5,0,56880511,206141652992,298061824
1754588198,card6,0,56752402,206141652992,298061824
1754588198,card7,0,56729740,206141652992,298061824
1754588198,
1754588203,card0,89,153778822,206141652992,172285935616
1754588203,card1,0,62305007,206141652992,298061824
1754588203,card2,0,58948709,206141652992,298061824
1754588203,card3,0,58920481,206141652992,298061824
1754588203,card4,0,56784028,206141652992,298061824
1754588203,card5,0,56880511,206141652992,298061824
1754588203,card6,0,56752402,206141652992,298061824
1754588203,card7,0,56729740,206141652992,298061824
1754588203,
1754588208,card0,90,154240032,206141652992,172285935616
1754588208,card1,0,62305007,206141652992,298061824
1754588208,card2,0,58948709,206141652992,298061824
1754588208,card3,0,58920481,206141652992,298061824
1754588208,card4,0,56784028,206141652992,298061824
1754588208,card5,0,56880511,206141652992,298061824
1754588208,card6,0,56752402,206141652992,298061824
1754588208,card7,0,56729740,206141652992,298061824
1754588208,
1754588213,card0,89,154696310,206141652992,172285935616
1754588213,card1,0,62305007,206141652992,298061824
1754588213,card2,0,58948709,206141652992,298061824
1754588213,card3,0,58920481,206141652992,298061824
1754588213,card4,0,56784028,206141652992,298061824
1754588213,card5,0,56880511,206141652992,298061824
1754588213,card6,0,56752402,206141652992,298061824
1754588213,card7,0,56729740,206141652992,298061824
1754588213,
1754588218,card0,89,155131739,206141652992,172285935616
1754588218,card1,0,62305007,206141652992,298061824
1754588218,card2,0,58948709,206141652992,298061824
1754588218,card3,0,58920481,206141652992,298061824
1754588218,card4,0,56784028,206141652992,298061824
1754588218,card5,0,56880511,206141652992,298061824
1754588218,card6,0,56752402,206141652992,298061824
1754588218,card7,0,56729740,206141652992,298061824
1754588218,
1754588223,card0,90,155588065,206141652992,172285935616
1754588223,card1,0,62305007,206141652992,298061824
1754588223,card2,0,58948709,206141652992,298061824
1754588223,card3,0,58920481,206141652992,298061824
1754588223,card4,0,56784028,206141652992,298061824
1754588223,card5,0,56880511,206141652992,298061824
1754588223,card6,0,56752402,206141652992,298061824
1754588223,card7,0,56729740,206141652992,298061824
1754588223,
1754588228,card0,89,156045163,206141652992,172285935616
1754588228,card1,0,62305007,206141652992,298061824
1754588228,card2,0,58948709,206141652992,298061824
1754588228,card3,0,58920481,206141652992,298061824
1754588228,card4,0,56784028,206141652992,298061824
1754588228,card5,0,56880511,206141652992,298061824
1754588228,card6,0,56752402,206141652992,298061824
1754588228,card7,0,56729740,206141652992,298061824
1754588228,
1754588234,card0,90,156501824,206141652992,172285935616
1754588234,card1,0,62305007,206141652992,298061824
1754588234,card2,0,58948709,206141652992,298061824
1754588234,card3,0,58920481,206141652992,298061824
1754588234,card4,0,56784028,206141652992,298061824
1754588234,card5,0,56880511,206141652992,298061824
1754588234,card6,0,56752402,206141652992,298061824
1754588234,card7,0,56729740,206141652992,298061824
1754588234,
1754588239,card0,89,156958818,206141652992,172285935616
1754588239,card1,0,62305007,206141652992,298061824
1754588239,card2,0,58948709,206141652992,298061824
1754588239,card3,0,58920481,206141652992,298061824
1754588239,card4,0,56784028,206141652992,298061824
1754588239,card5,0,56880511,206141652992,298061824
1754588239,card6,0,56752402,206141652992,298061824
1754588239,card7,0,56729740,206141652992,298061824
1754588239,
1754588244,card0,90,157416934,206141652992,172285935616
1754588244,card1,0,62305007,206141652992,298061824
1754588244,card2,0,58948709,206141652992,298061824
1754588244,card3,0,58920481,206141652992,298061824
1754588244,card4,0,56784028,206141652992,298061824
1754588244,card5,0,56880511,206141652992,298061824
1754588244,card6,0,56752402,206141652992,298061824
1754588244,card7,0,56729740,206141652992,298061824
1754588244,
1754588249,card0,89,157871103,206141652992,172285935616
1754588249,card1,0,62305007,206141652992,298061824
1754588249,card2,0,58948709,206141652992,298061824
1754588249,card3,0,58920481,206141652992,298061824
1754588249,card4,0,56784028,206141652992,298061824
1754588249,card5,0,56880511,206141652992,298061824
1754588249,card6,0,56752402,206141652992,298061824
1754588249,card7,0,56729740,206141652992,298061824
1754588249,
1754588254,card0,83,158327157,206141652992,172285935616
1754588254,card1,0,62305007,206141652992,298061824
1754588254,card2,0,58948709,206141652992,298061824
1754588254,card3,0,58920481,206141652992,298061824
1754588254,card4,0,56784028,206141652992,298061824
1754588254,card5,0,56880511,206141652992,298061824
1754588254,card6,0,56752402,206141652992,298061824
1754588254,card7,0,56729740,206141652992,298061824
1754588254,
1754588259,card0,89,158758734,206141652992,172285935616
1754588259,card1,0,62305007,206141652992,298061824
1754588259,card2,0,58948709,206141652992,298061824
1754588259,card3,0,58920481,206141652992,298061824
1754588259,card4,0,56784028,206141652992,298061824
1754588259,card5,0,56880511,206141652992,298061824
1754588259,card6,0,56752402,206141652992,298061824
1754588259,card7,0,56729740,206141652992,298061824
1754588259,
1754588264,card0,89,159213764,206141652992,172285935616
1754588264,card1,0,62305007,206141652992,298061824
1754588264,card2,0,58948709,206141652992,298061824
1754588264,card3,0,58920481,206141652992,298061824
1754588264,card4,0,56784028,206141652992,298061824
1754588264,card5,0,56880511,206141652992,298061824
1754588264,card6,0,56752402,206141652992,298061824
1754588264,card7,0,56729740,206141652992,298061824
1754588264,
1754588269,card0,90,159668272,206141652992,172285935616
1754588269,card1,0,62305007,206141652992,298061824
1754588269,card2,0,58948709,206141652992,298061824
1754588269,card3,0,58920481,206141652992,298061824
1754588269,card4,0,56784028,206141652992,298061824
1754588269,card5,0,56880511,206141652992,298061824
1754588269,card6,0,56752402,206141652992,298061824
1754588269,card7,0,56729740,206141652992,298061824
1754588269,
1754588275,card0,89,160123796,206141652992,172285935616
1754588275,card1,0,62305007,206141652992,298061824
1754588275,card2,0,58948709,206141652992,298061824
1754588275,card3,0,58920481,206141652992,298061824
1754588275,card4,0,56784028,206141652992,298061824
1754588275,card5,0,56880511,206141652992,298061824
1754588275,card6,0,56752402,206141652992,298061824
1754588275,card7,0,56729740,206141652992,298061824
1754588275,
1754588280,card0,90,160579137,206141652992,172285935616
1754588280,card1,0,62305007,206141652992,298061824
1754588280,card2,0,58948709,206141652992,298061824
1754588280,card3,0,58920481,206141652992,298061824
1754588280,card4,0,56784028,206141652992,298061824
1754588280,card5,0,56880511,206141652992,298061824
1754588280,card6,0,56752402,206141652992,298061824
1754588280,card7,0,56729740,206141652992,298061824
1754588280,
1754588285,card0,89,161033539,206141652992,172285935616
1754588285,card1,0,62305007,206141652992,298061824
1754588285,card2,0,58948709,206141652992,298061824
1754588285,card3,0,58920481,206141652992,298061824
1754588285,card4,0,56784028,206141652992,298061824
1754588285,card5,0,56880511,206141652992,298061824
1754588285,card6,0,56752402,206141652992,298061824
1754588285,card7,0,56729740,206141652992,298061824
1754588285,
1754588290,card0,90,161490436,206141652992,172285935616
1754588290,card1,0,62305007,206141652992,298061824
1754588290,card2,0,58948709,206141652992,298061824
1754588290,card3,0,58920481,206141652992,298061824
1754588290,card4,0,56784028,206141652992,298061824
1754588290,card5,0,56880511,206141652992,298061824
1754588290,card6,0,56752402,206141652992,298061824
1754588290,card7,0,56729740,206141652992,298061824
1754588290,
1754588295,card0,89,161944805,206141652992,172285935616
1754588295,card1,0,62305007,206141652992,298061824
1754588295,card2,0,58948709,206141652992,298061824
1754588295,card3,0,58920481,206141652992,298061824
1754588295,card4,0,56784028,206141652992,298061824
1754588295,card5,0,56880511,206141652992,298061824
1754588295,card6,0,56752402,206141652992,298061824
1754588295,card7,0,56729740,206141652992,298061824
1754588295,
1754588300,card0,89,162379065,206141652992,172285935616
1754588300,card1,0,62305007,206141652992,298061824
1754588300,card2,0,58948709,206141652992,298061824
1754588300,card3,0,58920481,206141652992,298061824
1754588300,card4,0,56784028,206141652992,298061824
1754588300,card5,0,56880511,206141652992,298061824
1754588300,card6,0,56752402,206141652992,298061824
1754588300,card7,0,56729740,206141652992,298061824
1754588300,
1754588305,card0,89,162833160,206141652992,172285935616
1754588305,card1,0,62305007,206141652992,298061824
1754588305,card2,0,58948709,206141652992,298061824
1754588305,card3,0,58920481,206141652992,298061824
1754588305,card4,0,56784028,206141652992,298061824
1754588305,card5,0,56880511,206141652992,298061824
1754588305,card6,0,56752402,206141652992,298061824
1754588305,card7,0,56729740,206141652992,298061824
1754588305,
1754588310,card0,0,163097423,206141652992,172061827072
1754588310,card1,0,62305918,206141652992,298061824
1754588310,card2,0,58949618,206141652992,298061824
1754588310,card3,0,58921396,206141652992,298061824
1754588310,card4,0,56784937,206141652992,298061824
1754588310,card5,0,56881427,206141652992,298061824
1754588310,card6,0,56753304,206141652992,298061824
1754588310,card7,0,56730651,206141652992,298061824
1754588310,
1754588315,card0,3,163098261,206141652992,171171524608
1754588315,card1,3,62306990,206141652992,298061824
1754588315,card2,3,58950695,206141652992,298061824
1754588315,card3,3,58922501,206141652992,298061824
1754588315,card4,3,56786090,206141652992,298061824
1754588315,card5,4,56882602,206141652992,298061824
1754588315,card6,4,56754477,206141652992,298061824
1754588315,card7,4,56731878,206141652992,298061824
1754588315,
1754588321,card0,0,163099177,206141652992,6008352768
1754588321,card1,0,62307848,206141652992,297771008
1754588321,card2,0,58951557,206141652992,297771008
1754588321,card3,0,58923335,206141652992,297771008
1754588321,card4,0,56786894,206141652992,297771008
1754588321,card5,0,56883361,206141652992,297771008
1754588321,card6,0,56755228,206141652992,297771008
1754588321,card7,0,56732556,206141652992,297771008
1754588321,
1754588326,card0,0,163099177,206141652992,297771008
1754588326,card1,0,62307848,206141652992,297771008
1754588326,card2,0,58951557,206141652992,297771008
1754588326,card3,0,58923335,206141652992,297771008
1754588326,card4,0,56786894,206141652992,297771008
1754588326,card5,0,56883361,206141652992,297771008
1754588326,card6,0,56755228,206141652992,297771008
1754588326,card7,0,56732556,206141652992,297771008
1754588326,
1754588331,card0,0,163099177,206141652992,297771008
1754588331,card1,0,62307848,206141652992,297771008
1754588331,card2,0,58951557,206141652992,297771008
1754588331,card3,0,58923335,206141652992,297771008
1754588331,card4,0,56786894,206141652992,297771008
1754588331,card5,0,56883361,206141652992,297771008
1754588331,card6,0,56755228,206141652992,297771008
1754588331,card7,0,56732556,206141652992,297771008
1754588331,
1754588336,card0,0,163099177,206141652992,297771008
1754588336,card1,0,62307848,206141652992,297771008
1754588336,card2,0,58951557,206141652992,297771008
1754588336,card3,0,58923335,206141652992,297771008
1754588336,card4,0,56786894,206141652992,297771008
1754588336,card5,0,56883361,206141652992,297771008
1754588336,card6,0,56755228,206141652992,297771008
1754588336,card7,0,56732556,206141652992,297771008
1754588336,
1754588341,card0,0,163099177,206141652992,297771008
1754588341,card1,0,62307848,206141652992,297771008
1754588341,card2,0,58951557,206141652992,297771008
1754588341,card3,0,58923335,206141652992,297771008
1754588341,card4,0,56786894,206141652992,297771008
1754588341,card5,0,56883361,206141652992,297771008
1754588341,card6,0,56755228,206141652992,297771008
1754588341,card7,0,56732556,206141652992,297771008
1754588341,
1754588346,card0,0,163099177,206141652992,297771008
1754588346,card1,0,62307848,206141652992,297771008
1754588346,card2,0,58951557,206141652992,297771008
1754588346,card3,0,58923335,206141652992,297771008
1754588346,card4,0,56786894,206141652992,297771008
1754588346,card5,0,56883361,206141652992,297771008
1754588346,card6,0,56755228,206141652992,297771008
1754588346,card7,0,56732556,206141652992,297771008
1754588346,
1754588351,card0,0,163099177,206141652992,297771008
1754588351,card1,0,62307848,206141652992,297771008
1754588351,card2,0,58951557,206141652992,297771008
1754588351,card3,0,58923335,206141652992,297771008
1754588351,card4,0,56786894,206141652992,297771008
1754588351,card5,0,56883361,206141652992,297771008
1754588351,card6,0,56755228,206141652992,297771008
1754588351,card7,0,56732556,206141652992,297771008
1754588351,
1754588356,card0,0,163099177,206141652992,297771008
1754588356,card1,0,62307848,206141652992,297771008
1754588356,card2,0,58951557,206141652992,297771008
1754588356,card3,0,58923335,206141652992,297771008
1754588356,card4,0,56786894,206141652992,297771008
1754588356,card5,0,56883361,206141652992,297771008
1754588356,card6,0,56755228,206141652992,297771008
1754588356,card7,0,56732556,206141652992,297771008
1754588356,
1754588362,card0,0,163099177,206141652992,297771008
1754588362,card1,0,62307848,206141652992,297771008
1754588362,card2,0,58951557,206141652992,297771008
1754588362,card3,0,58923335,206141652992,297771008
1754588362,card4,0,56786894,206141652992,297771008
1754588362,card5,0,56883361,206141652992,297771008
1754588362,card6,0,56755228,206141652992,297771008
1754588362,card7,0,56732556,206141652992,297771008
1754588362,
1754588367,card0,0,163099177,206141652992,297771008
1754588367,card1,0,62307848,206141652992,297771008
1754588367,card2,0,58951557,206141652992,297771008
1754588367,card3,0,58923335,206141652992,297771008
1754588367,card4,0,56786894,206141652992,297771008
1754588367,card5,0,56883361,206141652992,297771008
1754588367,card6,0,56755228,206141652992,297771008
1754588367,card7,0,56732556,206141652992,297771008
1754588367,
1754588372,card0,0,163099177,206141652992,297771008
1754588372,card1,0,62307848,206141652992,297771008
1754588372,card2,0,58951557,206141652992,297771008
1754588372,card3,0,58923335,206141652992,297771008
1754588372,card4,0,56786894,206141652992,297771008
1754588372,card5,0,56883361,206141652992,297771008
1754588372,card6,0,56755228,206141652992,297771008
1754588372,card7,0,56732556,206141652992,297771008
1754588372,
1754588377,card0,0,163099177,206141652992,297771008
1754588377,card1,0,62307848,206141652992,297771008
1754588377,card2,0,58951557,206141652992,297771008
1754588377,card3,0,58923335,206141652992,297771008
1754588377,card4,0,56786894,206141652992,297771008
1754588377,card5,0,56883361,206141652992,297771008
1754588377,card6,0,56755228,206141652992,297771008
1754588377,card7,0,56732556,206141652992,297771008
1754588377,
1754588382,card0,0,163099177,206141652992,297771008
1754588382,card1,0,62307848,206141652992,297771008
1754588382,card2,0,58951557,206141652992,297771008
1754588382,card3,0,58923335,206141652992,297771008
1754588382,card4,0,56786894,206141652992,297771008
1754588382,card5,0,56883361,206141652992,297771008
1754588382,card6,0,56755228,206141652992,297771008
1754588382,card7,0,56732556,206141652992,297771008
1754588382,
1754588387,card0,0,163099177,206141652992,297771008
1754588387,card1,0,62307848,206141652992,297771008
1754588387,card2,0,58951557,206141652992,297771008
1754588387,card3,0,58923335,206141652992,297771008
1754588387,card4,0,56786894,206141652992,297771008
1754588387,card5,0,56883361,206141652992,297771008
1754588387,card6,0,56755228,206141652992,297771008
1754588387,card7,0,56732556,206141652992,297771008
1754588387,
1754588392,card0,0,163099177,206141652992,297771008
1754588392,card1,0,62307848,206141652992,297771008
1754588392,card2,0,58951557,206141652992,297771008
1754588392,card3,0,58923335,206141652992,297771008
1754588392,card4,0,56786894,206141652992,297771008
1754588392,card5,0,56883361,206141652992,297771008
1754588392,card6,0,56755228,206141652992,297771008
1754588392,card7,0,56732556,206141652992,297771008
1754588392,
1754588397,card0,0,163099177,206141652992,297771008
1754588397,card1,0,62307848,206141652992,297771008
1754588397,card2,0,58951557,206141652992,297771008
1754588397,card3,0,58923335,206141652992,297771008
1754588397,card4,0,56786894,206141652992,297771008
1754588397,card5,0,56883361,206141652992,297771008
1754588397,card6,0,56755228,206141652992,297771008
1754588397,card7,0,56732556,206141652992,297771008
1754588397,
1754588402,card0,0,163099177,206141652992,297771008
1754588402,card1,0,62307848,206141652992,297771008
1754588402,card2,0,58951557,206141652992,297771008
1754588402,card3,0,58923335,206141652992,297771008
1754588402,card4,0,56786894,206141652992,297771008
1754588402,card5,0,56883361,206141652992,297771008
1754588402,card6,0,56755228,206141652992,297771008
1754588402,card7,0,56732556,206141652992,297771008
1754588402,
1754588408,card0,0,163099177,206141652992,297771008
1754588408,card1,0,62307848,206141652992,297771008
1754588408,card2,0,58951557,206141652992,297771008
1754588408,card3,0,58923335,206141652992,297771008
1754588408,card4,0,56786894,206141652992,297771008
1754588408,card5,0,56883361,206141652992,297771008
1754588408,card6,0,56755228,206141652992,297771008
1754588408,card7,0,56732556,206141652992,297771008
1754588408,
1754588413,card0,0,163099177,206141652992,297771008
1754588413,card1,0,62307848,206141652992,297771008
1754588413,card2,0,58951557,206141652992,297771008
1754588413,card3,0,58923335,206141652992,297771008
1754588413,card4,0,56786894,206141652992,297771008
1754588413,card5,0,56883361,206141652992,297771008
1754588413,card6,0,56755228,206141652992,297771008
1754588413,card7,0,56732556,206141652992,297771008
1754588413,
1754588418,card0,0,163099177,206141652992,297771008
1754588418,card1,0,62307848,206141652992,297771008
1754588418,card2,0,58951557,206141652992,297771008
1754588418,card3,0,58923335,206141652992,297771008
1754588418,card4,0,56786894,206141652992,297771008
1754588418,card5,0,56883361,206141652992,297771008
1754588418,card6,0,56755228,206141652992,297771008
1754588418,card7,0,56732556,206141652992,297771008
1754588418,
1754588423,card0,0,163099177,206141652992,297771008
1754588423,card1,0,62307848,206141652992,297771008
1754588423,card2,0,58951557,206141652992,297771008
1754588423,card3,0,58923335,206141652992,297771008
1754588423,card4,0,56786894,206141652992,297771008
1754588423,card5,0,56883361,206141652992,297771008
1754588423,card6,0,56755228,206141652992,297771008
1754588423,card7,0,56732556,206141652992,297771008
1754588423,
1754588428,card0,0,163099177,206141652992,297771008
1754588428,card1,0,62307848,206141652992,297771008
1754588428,card2,0,58951557,206141652992,297771008
1754588428,card3,0,58923335,206141652992,297771008
1754588428,card4,0,56786894,206141652992,297771008
1754588428,card5,0,56883361,206141652992,297771008
1754588428,card6,0,56755228,206141652992,297771008
1754588428,card7,0,56732556,206141652992,297771008
1754588428,
1754588433,card0,0,163099177,206141652992,297771008
1754588433,card1,0,62307848,206141652992,297771008
1754588433,card2,0,58951557,206141652992,297771008
1754588433,card3,0,58923335,206141652992,297771008
1754588433,card4,0,56786894,206141652992,297771008
1754588433,card5,0,56883361,206141652992,297771008
1754588433,card6,0,56755228,206141652992,297771008
1754588433,card7,0,56732556,206141652992,297771008
1754588433,
1754588438,card0,0,163099177,206141652992,297771008
1754588438,card1,0,62307848,206141652992,297771008
1754588438,card2,0,58951557,206141652992,297771008
1754588438,card3,0,58923335,206141652992,297771008
1754588438,card4,0,56786894,206141652992,297771008
1754588438,card5,0,56883361,206141652992,297771008
1754588438,card6,0,56755228,206141652992,297771008
1754588438,card7,0,56732556,206141652992,297771008
1754588438,
1754588443,card0,0,163099177,206141652992,297771008
1754588443,card1,0,62307848,206141652992,297771008
1754588443,card2,0,58951557,206141652992,297771008
1754588443,card3,0,58923335,206141652992,297771008
1754588443,card4,0,56786894,206141652992,297771008
1754588443,card5,0,56883361,206141652992,297771008
1754588443,card6,0,56755228,206141652992,297771008
1754588443,card7,0,56732556,206141652992,297771008
1754588443,
1754588449,card0,0,163099177,206141652992,297771008
1754588449,card1,0,62307848,206141652992,297771008
1754588449,card2,0,58951557,206141652992,297771008
1754588449,card3,0,58923335,206141652992,297771008
1754588449,card4,0,56786894,206141652992,297771008
1754588449,card5,0,56883361,206141652992,297771008
1754588449,card6,0,56755228,206141652992,297771008
1754588449,card7,0,56732556,206141652992,297771008
1754588449,
1754588454,card0,0,163099177,206141652992,297771008
1754588454,card1,0,62307848,206141652992,297771008
1754588454,card2,0,58951557,206141652992,297771008
1754588454,card3,0,58923335,206141652992,297771008
1754588454,card4,0,56786894,206141652992,297771008
1754588454,card5,0,56883361,206141652992,297771008
1754588454,card6,0,56755228,206141652992,297771008
1754588454,card7,0,56732556,206141652992,297771008
1754588454,
1754588459,card0,0,163099177,206141652992,297771008
1754588459,card1,0,62307848,206141652992,297771008
1754588459,card2,0,58951557,206141652992,297771008
1754588459,card3,0,58923335,206141652992,297771008
1754588459,card4,0,56786894,206141652992,297771008
1754588459,card5,0,56883361,206141652992,297771008
1754588459,card6,0,56755228,206141652992,297771008
1754588459,card7,0,56732556,206141652992,297771008
1754588459,
1754588464,card0,0,163099177,206141652992,297771008
1754588464,card1,0,62307848,206141652992,297771008
1754588464,card2,0,58951557,206141652992,297771008
1754588464,card3,0,58923335,206141652992,297771008
1754588464,card4,0,56786894,206141652992,297771008
1754588464,card5,0,56883361,206141652992,297771008
1754588464,card6,0,56755228,206141652992,297771008
1754588464,card7,0,56732556,206141652992,297771008
1754588464,
1754588469,card0,0,163099177,206141652992,297771008
1754588469,card1,0,62307848,206141652992,297771008
1754588469,card2,0,58951557,206141652992,297771008
1754588469,card3,0,58923335,206141652992,297771008
1754588469,card4,0,56786894,206141652992,297771008
1754588469,card5,0,56883361,206141652992,297771008
1754588469,card6,0,56755228,206141652992,297771008
1754588469,card7,0,56732556,206141652992,297771008
1754588469,
1754588474,card0,0,163099177,206141652992,297771008
1754588474,card1,0,62307848,206141652992,297771008
1754588474,card2,0,58951557,206141652992,297771008
1754588474,card3,0,58923335,206141652992,297771008
1754588474,card4,0,56786894,206141652992,297771008
1754588474,card5,0,56883361,206141652992,297771008
1754588474,card6,0,56755228,206141652992,297771008
1754588474,card7,0,56732556,206141652992,297771008
1754588474,
1754588479,card0,0,163099177,206141652992,297771008
1754588479,card1,0,62307848,206141652992,297771008
1754588479,card2,0,58951557,206141652992,297771008
1754588479,card3,0,58923335,206141652992,297771008
1754588479,card4,0,56786894,206141652992,297771008
1754588479,card5,0,56883361,206141652992,297771008
1754588479,card6,0,56755228,206141652992,297771008
1754588479,card7,0,56732556,206141652992,297771008
1754588479,
1754588484,card0,0,163099177,206141652992,297771008
1754588484,card1,0,62307848,206141652992,297771008
1754588484,card2,0,58951557,206141652992,297771008
1754588484,card3,0,58923335,206141652992,297771008
1754588484,card4,0,56786894,206141652992,297771008
