timestamp,device,temp_edge_celsius,temp_junction_celsius
1754586973,card2,47.0,41.0
1754586973,card3,52.0,44.0
1754586973,card4,49.0,43.0
1754586973,card5,46.0,39.0
1754586973,card6,49.0,43.0
1754586973,card7,45.0,39.0
1754586973,
1754586978,card0,52.0,45.0
1754586978,card1,47.0,39.0
1754586978,card2,47.0,41.0
1754586978,card3,52.0,44.0
1754586978,card4,49.0,43.0
1754586978,card5,46.0,39.0
1754586978,card6,49.0,43.0
1754586978,card7,45.0,39.0
1754586978,
1754586983,card0,52.0,45.0
1754586983,card1,48.0,39.0
1754586983,card2,47.0,41.0
1754586983,card3,52.0,44.0
1754586983,card4,49.0,43.0
1754586983,card5,46.0,39.0
1754586983,card6,49.0,43.0
1754586983,card7,45.0,39.0
1754586983,
1754586988,card0,52.0,45.0
1754586988,card1,48.0,39.0
1754586988,card2,47.0,41.0
1754586988,card3,52.0,44.0
1754586988,card4,49.0,43.0
1754586988,card5,46.0,39.0
1754586988,card6,50.0,44.0
1754586988,card7,45.0,39.0
1754586988,
1754586993,card0,52.0,45.0
1754586993,card1,48.0,39.0
1754586993,card2,47.0,41.0
1754586993,card3,52.0,44.0
1754586993,card4,49.0,43.0
1754586993,card5,46.0,39.0
1754586993,card6,50.0,43.0
1754586993,card7,45.0,39.0
1754586993,
1754586998,card0,52.0,46.0
1754586998,card1,48.0,39.0
1754586998,card2,47.0,41.0
1754586998,card3,52.0,44.0
1754586998,card4,49.0,43.0
1754586998,card5,46.0,39.0
1754586998,card6,50.0,43.0
1754586998,card7,45.0,39.0
1754586998,
1754587003,card0,52.0,45.0
1754587003,card1,48.0,39.0
1754587003,card2,47.0,41.0
1754587003,card3,52.0,44.0
1754587003,card4,49.0,43.0
1754587003,card5,46.0,39.0
1754587003,card6,50.0,44.0
1754587003,card7,45.0,39.0
1754587003,
1754587009,card0,52.0,45.0
1754587009,card1,48.0,39.0
1754587009,card2,47.0,41.0
1754587009,card3,52.0,44.0
1754587009,card4,49.0,43.0
1754587009,card5,46.0,39.0
1754587009,card6,50.0,44.0
1754587009,card7,45.0,39.0
1754587009,
1754587014,card0,52.0,45.0
1754587014,card1,48.0,39.0
1754587014,card2,47.0,41.0
1754587014,card3,52.0,44.0
1754587014,card4,49.0,43.0
1754587014,card5,46.0,39.0
1754587014,card6,50.0,44.0
1754587014,card7,45.0,39.0
1754587014,
1754587019,card0,53.0,45.0
1754587019,card1,48.0,39.0
1754587019,card2,47.0,41.0
1754587019,card3,52.0,44.0
1754587019,card4,49.0,43.0
1754587019,card5,46.0,39.0
1754587019,card6,50.0,44.0
1754587019,card7,45.0,39.0
1754587019,
1754587024,card0,54.0,51.0
1754587024,card1,48.0,39.0
1754587024,card2,47.0,41.0
1754587024,card3,52.0,45.0
1754587024,card4,49.0,43.0
1754587024,card5,46.0,39.0
1754587024,card6,50.0,44.0
1754587024,card7,45.0,39.0
1754587024,
1754587029,card0,60.0,49.0
1754587029,card1,48.0,39.0
1754587029,card2,47.0,41.0
1754587029,card3,52.0,45.0
1754587029,card4,49.0,44.0
1754587029,card5,46.0,39.0
1754587029,card6,50.0,44.0
1754587029,card7,45.0,39.0
1754587029,
1754587034,card0,54.0,47.0
1754587034,card1,48.0,39.0
1754587034,card2,47.0,41.0
1754587034,card3,52.0,45.0
1754587034,card4,49.0,43.0
1754587034,card5,46.0,40.0
1754587034,card6,50.0,44.0
1754587034,card7,45.0,39.0
1754587034,
1754587039,card0,54.0,47.0
1754587039,card1,48.0,39.0
1754587039,card2,47.0,41.0
1754587039,card3,52.0,46.0
1754587039,card4,49.0,44.0
1754587039,card5,46.0,39.0
1754587039,card6,50.0,43.0
1754587039,card7,45.0,39.0
1754587039,
1754587044,card0,53.0,46.0
1754587044,card1,48.0,39.0
1754587044,card2,47.0,41.0
1754587044,card3,52.0,45.0
1754587044,card4,49.0,44.0
1754587044,card5,46.0,39.0
1754587044,card6,50.0,44.0
1754587044,card7,45.0,39.0
1754587044,
1754587050,card0,53.0,46.0
1754587050,card1,48.0,39.0
1754587050,card2,47.0,41.0
1754587050,card3,52.0,45.0
1754587050,card4,49.0,43.0
1754587050,card5,46.0,39.0
1754587050,card6,50.0,44.0
1754587050,card7,45.0,39.0
1754587050,
1754587055,card0,53.0,45.0
1754587055,card1,48.0,39.0
1754587055,card2,47.0,41.0
1754587055,card3,52.0,44.0
1754587055,card4,49.0,43.0
1754587055,card5,46.0,39.0
1754587055,card6,50.0,44.0
1754587055,card7,45.0,39.0
1754587055,
1754587060,card0,52.0,46.0
1754587060,card1,47.0,39.0
1754587060,card2,47.0,41.0
1754587060,card3,52.0,44.0
1754587060,card4,49.0,43.0
1754587060,card5,46.0,39.0
1754587060,card6,50.0,44.0
1754587060,card7,45.0,39.0
1754587060,
1754587065,card0,53.0,47.0
1754587065,card1,48.0,39.0
1754587065,card2,47.0,41.0
1754587065,card3,52.0,44.0
1754587065,card4,49.0,43.0
1754587065,card5,46.0,39.0
1754587065,card6,50.0,43.0
1754587065,card7,45.0,39.0
1754587065,
1754587070,card0,54.0,60.0
1754587070,card1,48.0,39.0
1754587070,card2,47.0,41.0
1754587070,card3,52.0,44.0
1754587070,card4,49.0,43.0
1754587070,card5,46.0,40.0
1754587070,card6,50.0,44.0
1754587070,card7,45.0,39.0
1754587070,
1754587075,card0,60.0,65.0
1754587075,card1,48.0,39.0
1754587075,card2,47.0,41.0
1754587075,card3,52.0,44.0
1754587075,card4,49.0,43.0
1754587075,card5,46.0,39.0
1754587075,card6,50.0,44.0
1754587075,card7,45.0,39.0
1754587075,
1754587080,card0,62.0,67.0
1754587080,card1,48.0,39.0
1754587080,card2,47.0,41.0
1754587080,card3,52.0,44.0
1754587080,card4,49.0,43.0
1754587080,card5,46.0,39.0
1754587080,card6,50.0,44.0
1754587080,card7,45.0,39.0
1754587080,
1754587086,card0,64.0,68.0
1754587086,card1,48.0,39.0
1754587086,card2,47.0,41.0
1754587086,card3,52.0,44.0
1754587086,card4,49.0,43.0
1754587086,card5,46.0,39.0
1754587086,card6,50.0,44.0
1754587086,card7,45.0,39.0
1754587086,
1754587091,card0,64.0,68.0
1754587091,card1,48.0,39.0
1754587091,card2,47.0,41.0
1754587091,card3,52.0,44.0
1754587091,card4,49.0,43.0
1754587091,card5,46.0,40.0
1754587091,card6,50.0,44.0
1754587091,card7,45.0,39.0
1754587091,
1754587096,card0,65.0,70.0
1754587096,card1,47.0,38.0
1754587096,card2,47.0,41.0
1754587096,card3,52.0,44.0
1754587096,card4,49.0,43.0
1754587096,card5,46.0,39.0
1754587096,card6,49.0,43.0
1754587096,card7,45.0,39.0
1754587096,
1754587101,card0,65.0,70.0
1754587101,card1,47.0,38.0
1754587101,card2,47.0,41.0
1754587101,card3,51.0,43.0
1754587101,card4,48.0,42.0
1754587101,card5,46.0,39.0
1754587101,card6,49.0,43.0
1754587101,card7,45.0,39.0
1754587101,
1754587106,card0,65.0,70.0
1754587106,card1,47.0,38.0
1754587106,card2,46.0,40.0
1754587106,card3,51.0,43.0
1754587106,card4,48.0,42.0
1754587106,card5,45.0,39.0
1754587106,card6,49.0,43.0
1754587106,card7,44.0,38.0
1754587106,
1754587111,card0,65.0,70.0
1754587111,card1,47.0,38.0
1754587111,card2,46.0,40.0
1754587111,card3,51.0,43.0
1754587111,card4,48.0,42.0
1754587111,card5,45.0,38.0
1754587111,card6,48.0,43.0
1754587111,card7,44.0,38.0
1754587111,
1754587116,card0,64.0,70.0
1754587116,card1,46.0,38.0
1754587116,card2,46.0,40.0
1754587116,card3,50.0,42.0
1754587116,card4,47.0,41.0
1754587116,card5,45.0,38.0
1754587116,card6,48.0,42.0
1754587116,card7,44.0,38.0
1754587116,
1754587122,card0,64.0,69.0
1754587122,card1,46.0,38.0
1754587122,card2,46.0,40.0
1754587122,card3,50.0,42.0
1754587122,card4,47.0,41.0
1754587122,card5,45.0,38.0
1754587122,card6,48.0,42.0
1754587122,card7,44.0,37.0
1754587122,
1754587127,card0,64.0,68.0
1754587127,card1,46.0,37.0
1754587127,card2,45.0,40.0
1754587127,card3,50.0,42.0
1754587127,card4,47.0,41.0
1754587127,card5,45.0,38.0
1754587127,card6,47.0,42.0
1754587127,card7,44.0,38.0
1754587127,
1754587132,card0,63.0,69.0
1754587132,card1,46.0,37.0
1754587132,card2,45.0,39.0
1754587132,card3,49.0,41.0
1754587132,card4,46.0,40.0
1754587132,card5,44.0,38.0
1754587132,card6,47.0,41.0
1754587132,card7,43.0,37.0
1754587132,
1754587137,card0,63.0,68.0
1754587137,card1,46.0,37.0
1754587137,card2,45.0,39.0
1754587137,card3,49.0,41.0
1754587137,card4,46.0,40.0
1754587137,card5,44.0,38.0
1754587137,card6,47.0,41.0
1754587137,card7,43.0,37.0
1754587137,
1754587142,card0,63.0,69.0
1754587142,card1,46.0,37.0
1754587142,card2,45.0,39.0
1754587142,card3,49.0,41.0
1754587142,card4,46.0,40.0
1754587142,card5,44.0,37.0
1754587142,card6,47.0,41.0
1754587142,card7,43.0,37.0
1754587142,
1754587147,card0,63.0,70.0
1754587147,card1,46.0,37.0
1754587147,card2,45.0,39.0
1754587147,card3,49.0,41.0
1754587147,card4,46.0,40.0
1754587147,card5,44.0,38.0
1754587147,card6,47.0,41.0
1754587147,card7,43.0,37.0
1754587147,
1754587152,card0,64.0,68.0
1754587152,card1,46.0,37.0
1754587152,card2,45.0,39.0
1754587152,card3,49.0,41.0
1754587152,card4,46.0,40.0
1754587152,card5,44.0,37.0
1754587152,card6,47.0,41.0
1754587152,card7,43.0,37.0
1754587152,
1754587158,card0,64.0,70.0
1754587158,card1,46.0,37.0
1754587158,card2,45.0,39.0
1754587158,card3,49.0,41.0
1754587158,card4,46.0,40.0
1754587158,card5,44.0,37.0
1754587158,card6,46.0,41.0
1754587158,card7,43.0,37.0
1754587158,
1754587163,card0,64.0,69.0
1754587163,card1,46.0,37.0
1754587163,card2,45.0,39.0
1754587163,card3,49.0,41.0
1754587163,card4,46.0,40.0
1754587163,card5,44.0,38.0
1754587163,card6,46.0,41.0
1754587163,card7,43.0,37.0
1754587163,
1754587168,card0,65.0,71.0
1754587168,card1,46.0,37.0
1754587168,card2,45.0,39.0
1754587168,card3,49.0,41.0
1754587168,card4,46.0,40.0
1754587168,card5,44.0,38.0
1754587168,card6,47.0,41.0
1754587168,card7,43.0,37.0
1754587168,
1754587173,card0,65.0,70.0
1754587173,card1,46.0,37.0
1754587173,card2,45.0,39.0
1754587173,card3,49.0,41.0
1754587173,card4,46.0,40.0
1754587173,card5,44.0,38.0
1754587173,card6,47.0,41.0
1754587173,card7,43.0,37.0
1754587173,
1754587178,card0,61.0,53.0
1754587178,card1,46.0,37.0
1754587178,card2,45.0,39.0
1754587178,card3,49.0,41.0
1754587178,card4,46.0,40.0
1754587178,card5,45.0,38.0
1754587178,card6,47.0,41.0
1754587178,card7,44.0,37.0
1754587178,
1754587183,card0,58.0,51.0
1754587183,card1,46.0,37.0
1754587183,card2,45.0,40.0
1754587183,card3,49.0,41.0
1754587183,card4,46.0,40.0
1754587183,card5,45.0,38.0
1754587183,card6,47.0,41.0
1754587183,card7,44.0,37.0
1754587183,
1754587188,card0,57.0,51.0
1754587188,card1,46.0,38.0
1754587188,card2,46.0,39.0
1754587188,card3,49.0,41.0
1754587188,card4,46.0,40.0
1754587188,card5,45.0,38.0
1754587188,card6,47.0,41.0
1754587188,card7,44.0,37.0
1754587188,
1754587194,card0,55.0,48.0
1754587194,card1,46.0,37.0
1754587194,card2,46.0,39.0
1754587194,card3,49.0,41.0
1754587194,card4,46.0,40.0
1754587194,card5,45.0,38.0
1754587194,card6,47.0,41.0
1754587194,card7,44.0,38.0
1754587194,
1754587199,card0,54.0,47.0
1754587199,card1,46.0,37.0
1754587199,card2,46.0,40.0
1754587199,card3,49.0,41.0
1754587199,card4,46.0,40.0
1754587199,card5,45.0,38.0
1754587199,card6,47.0,41.0
1754587199,card7,44.0,37.0
1754587199,
1754587204,card0,53.0,47.0
1754587204,card1,46.0,37.0
1754587204,card2,46.0,39.0
1754587204,card3,49.0,41.0
1754587204,card4,47.0,41.0
1754587204,card5,45.0,38.0
1754587204,card6,47.0,41.0
1754587204,card7,44.0,38.0
1754587204,
1754587209,card0,53.0,46.0
1754587209,card1,46.0,38.0
1754587209,card2,46.0,40.0
1754587209,card3,50.0,41.0
1754587209,card4,47.0,41.0
1754587209,card5,45.0,38.0
1754587209,card6,47.0,41.0
1754587209,card7,44.0,38.0
1754587209,
1754587214,card0,53.0,46.0
1754587214,card1,47.0,38.0
1754587214,card2,46.0,40.0
1754587214,card3,50.0,41.0
1754587214,card4,47.0,41.0
1754587214,card5,45.0,38.0
1754587214,card6,47.0,42.0
1754587214,card7,44.0,38.0
1754587214,
1754587219,card0,52.0,46.0
1754587219,card1,47.0,38.0
1754587219,card2,46.0,40.0
1754587219,card3,50.0,42.0
1754587219,card4,47.0,41.0
1754587219,card5,45.0,38.0
1754587219,card6,48.0,42.0
1754587219,card7,44.0,38.0
1754587219,
1754587224,card0,52.0,46.0
1754587224,card1,47.0,38.0
1754587224,card2,46.0,40.0
1754587224,card3,50.0,42.0
1754587224,card4,47.0,41.0
1754587224,card5,45.0,39.0
1754587224,card6,48.0,42.0
1754587224,card7,44.0,38.0
1754587224,
1754587230,card0,52.0,45.0
1754587230,card1,47.0,38.0
1754587230,card2,46.0,40.0
1754587230,card3,50.0,42.0
1754587230,card4,48.0,41.0
1754587230,card5,45.0,38.0
1754587230,card6,48.0,43.0
1754587230,card7,44.0,38.0
1754587230,
1754587235,card0,52.0,45.0
1754587235,card1,47.0,38.0
1754587235,card2,46.0,40.0
1754587235,card3,50.0,42.0
1754587235,card4,48.0,41.0
1754587235,card5,46.0,39.0
1754587235,card6,48.0,42.0
1754587235,card7,44.0,38.0
1754587235,
1754587240,card0,52.0,45.0
1754587240,card1,47.0,38.0
1754587240,card2,47.0,40.0
1754587240,card3,51.0,42.0
1754587240,card4,48.0,42.0
1754587240,card5,46.0,38.0
1754587240,card6,48.0,42.0
1754587240,card7,45.0,38.0
1754587240,
1754587245,card0,52.0,45.0
1754587245,card1,47.0,38.0
1754587245,card2,47.0,41.0
1754587245,card3,51.0,43.0
1754587245,card4,48.0,42.0
1754587245,card5,46.0,38.0
1754587245,card6,48.0,43.0
1754587245,card7,45.0,38.0
1754587245,
1754587250,card0,52.0,45.0
1754587250,card1,47.0,38.0
1754587250,card2,47.0,40.0
1754587250,card3,51.0,43.0
1754587250,card4,48.0,42.0
1754587250,card5,46.0,39.0
1754587250,card6,48.0,43.0
1754587250,card7,45.0,39.0
1754587250,
1754587255,card0,52.0,45.0
1754587255,card1,47.0,38.0
1754587255,card2,47.0,40.0
1754587255,card3,51.0,43.0
1754587255,card4,48.0,42.0
1754587255,card5,46.0,39.0
1754587255,card6,48.0,43.0
1754587255,card7,45.0,39.0
1754587255,
1754587260,card0,52.0,45.0
1754587260,card1,47.0,39.0
1754587260,card2,47.0,40.0
1754587260,card3,51.0,43.0
1754587260,card4,48.0,42.0
1754587260,card5,46.0,39.0
1754587260,card6,49.0,43.0
1754587260,card7,45.0,39.0
1754587260,
1754587266,card0,52.0,45.0
1754587266,card1,47.0,39.0
1754587266,card2,47.0,41.0
1754587266,card3,51.0,43.0
1754587266,card4,48.0,42.0
1754587266,card5,46.0,39.0
1754587266,card6,49.0,43.0
1754587266,card7,45.0,38.0
1754587266,
1754587271,card0,53.0,45.0
1754587271,card1,47.0,39.0
1754587271,card2,47.0,40.0
1754587271,card3,51.0,43.0
1754587271,card4,48.0,42.0
1754587271,card5,46.0,39.0
1754587271,card6,49.0,43.0
1754587271,card7,45.0,38.0
1754587271,
1754587276,card0,53.0,46.0
1754587276,card1,47.0,39.0
1754587276,card2,47.0,41.0
1754587276,card3,51.0,43.0
1754587276,card4,49.0,42.0
1754587276,card5,46.0,39.0
1754587276,card6,49.0,43.0
1754587276,card7,45.0,39.0
1754587276,
1754587281,card0,65.0,53.0
1754587281,card1,47.0,38.0
1754587281,card2,47.0,41.0
1754587281,card3,51.0,44.0
1754587281,card4,49.0,42.0
1754587281,card5,46.0,39.0
1754587281,card6,49.0,43.0
1754587281,card7,45.0,39.0
1754587281,
1754587286,card0,55.0,49.0
1754587286,card1,48.0,39.0
1754587286,card2,47.0,41.0
1754587286,card3,51.0,43.0
1754587286,card4,49.0,42.0
1754587286,card5,46.0,39.0
1754587286,card6,49.0,43.0
1754587286,card7,45.0,39.0
1754587286,
1754587291,card0,54.0,47.0
1754587291,card1,48.0,39.0
1754587291,card2,47.0,41.0
1754587291,card3,52.0,43.0
1754587291,card4,49.0,42.0
1754587291,card5,46.0,39.0
1754587291,card6,49.0,43.0
1754587291,card7,45.0,39.0
1754587291,
1754587296,card0,53.0,47.0
1754587296,card1,48.0,39.0
1754587296,card2,47.0,41.0
1754587296,card3,52.0,44.0
1754587296,card4,49.0,43.0
1754587296,card5,46.0,39.0
1754587296,card6,49.0,43.0
1754587296,card7,45.0,39.0
1754587296,
1754587302,card0,53.0,46.0
1754587302,card1,47.0,39.0
1754587302,card2,47.0,41.0
1754587302,card3,52.0,43.0
1754587302,card4,49.0,43.0
1754587302,card5,46.0,39.0
1754587302,card6,49.0,43.0
1754587302,card7,45.0,39.0
1754587302,
1754587307,card0,52.0,46.0
1754587307,card1,47.0,38.0
1754587307,card2,47.0,41.0
1754587307,card3,51.0,43.0
1754587307,card4,48.0,42.0
1754587307,card5,46.0,39.0
1754587307,card6,49.0,43.0
1754587307,card7,45.0,38.0
1754587307,
1754587312,card0,52.0,45.0
1754587312,card1,47.0,38.0
1754587312,card2,46.0,40.0
1754587312,card3,51.0,43.0
1754587312,card4,48.0,42.0
1754587312,card5,45.0,39.0
1754587312,card6,49.0,43.0
1754587312,card7,44.0,38.0
1754587312,
1754587317,card0,52.0,47.0
1754587317,card1,47.0,38.0
1754587317,card2,46.0,40.0
1754587317,card3,51.0,43.0
1754587317,card4,48.0,42.0
1754587317,card5,45.0,38.0
1754587317,card6,49.0,43.0
1754587317,card7,44.0,38.0
1754587317,
1754587322,card0,52.0,45.0
1754587322,card1,47.0,38.0
1754587322,card2,47.0,40.0
1754587322,card3,51.0,43.0
1754587322,card4,48.0,42.0
1754587322,card5,46.0,39.0
1754587322,card6,49.0,43.0
1754587322,card7,45.0,38.0
1754587322,
1754587327,card0,59.0,64.0
1754587327,card1,47.0,38.0
1754587327,card2,47.0,40.0
1754587327,card3,51.0,43.0
1754587327,card4,48.0,42.0
1754587327,card5,46.0,39.0
1754587327,card6,49.0,43.0
1754587327,card7,45.0,39.0
1754587327,
1754587332,card0,61.0,66.0
1754587332,card1,47.0,39.0
1754587332,card2,47.0,41.0
1754587332,card3,51.0,43.0
1754587332,card4,48.0,42.0
1754587332,card5,46.0,39.0
1754587332,card6,49.0,43.0
1754587332,card7,45.0,38.0
1754587332,
1754587337,card0,62.0,67.0
1754587337,card1,47.0,38.0
1754587337,card2,47.0,41.0
1754587337,card3,51.0,43.0
1754587337,card4,48.0,42.0
1754587337,card5,46.0,39.0
1754587337,card6,49.0,43.0
1754587337,card7,45.0,39.0
1754587337,
1754587343,card0,64.0,68.0
1754587343,card1,47.0,39.0
1754587343,card2,47.0,41.0
1754587343,card3,51.0,43.0
1754587343,card4,48.0,42.0
1754587343,card5,46.0,39.0
1754587343,card6,49.0,43.0
1754587343,card7,45.0,39.0
1754587343,
1754587348,card0,64.0,69.0
1754587348,card1,47.0,38.0
1754587348,card2,47.0,40.0
1754587348,card3,51.0,43.0
1754587348,card4,48.0,42.0
1754587348,card5,46.0,39.0
1754587348,card6,49.0,43.0
1754587348,card7,44.0,38.0
1754587348,
1754587353,card0,65.0,70.0
1754587353,card1,47.0,38.0
1754587353,card2,46.0,40.0
1754587353,card3,51.0,43.0
1754587353,card4,48.0,42.0
1754587353,card5,45.0,38.0
1754587353,card6,48.0,43.0
1754587353,card7,44.0,38.0
1754587353,
1754587358,card0,65.0,70.0
1754587358,card1,47.0,38.0
1754587358,card2,46.0,40.0
1754587358,card3,51.0,42.0
1754587358,card4,48.0,41.0
1754587358,card5,45.0,38.0
1754587358,card6,48.0,42.0
1754587358,card7,44.0,38.0
1754587358,
1754587363,card0,64.0,69.0
1754587363,card1,46.0,38.0
1754587363,card2,46.0,40.0
1754587363,card3,50.0,42.0
1754587363,card4,47.0,41.0
1754587363,card5,45.0,38.0
1754587363,card6,48.0,42.0
1754587363,card7,44.0,38.0
1754587363,
1754587368,card0,63.0,69.0
1754587368,card1,46.0,37.0
1754587368,card2,46.0,40.0
1754587368,card3,50.0,42.0
1754587368,card4,47.0,41.0
1754587368,card5,45.0,37.0
1754587368,card6,47.0,41.0
1754587368,card7,44.0,38.0
1754587368,
1754587373,card0,63.0,69.0
1754587373,card1,46.0,37.0
1754587373,card2,45.0,40.0
1754587373,card3,49.0,41.0
1754587373,card4,47.0,40.0
1754587373,card5,44.0,38.0
1754587373,card6,47.0,41.0
1754587373,card7,44.0,37.0
1754587373,
1754587379,card0,63.0,68.0
1754587379,card1,46.0,37.0
1754587379,card2,45.0,39.0
1754587379,card3,49.0,41.0
1754587379,card4,46.0,40.0
1754587379,card5,44.0,38.0
1754587379,card6,47.0,41.0
1754587379,card7,43.0,37.0
1754587379,
1754587384,card0,63.0,69.0
1754587384,card1,46.0,37.0
1754587384,card2,45.0,39.0
1754587384,card3,49.0,41.0
1754587384,card4,46.0,40.0
1754587384,card5,44.0,38.0
1754587384,card6,46.0,41.0
1754587384,card7,43.0,37.0
1754587384,
1754587389,card0,63.0,68.0
1754587389,card1,46.0,37.0
1754587389,card2,45.0,39.0
1754587389,card3,49.0,41.0
1754587389,card4,46.0,40.0
1754587389,card5,44.0,37.0
1754587389,card6,46.0,41.0
1754587389,card7,43.0,37.0
1754587389,
1754587394,card0,63.0,68.0
1754587394,card1,46.0,37.0
1754587394,card2,45.0,39.0
1754587394,card3,49.0,40.0
1754587394,card4,46.0,40.0
1754587394,card5,44.0,38.0
1754587394,card6,46.0,41.0
1754587394,card7,43.0,37.0
1754587394,
1754587399,card0,63.0,67.0
1754587399,card1,46.0,37.0
1754587399,card2,45.0,39.0
1754587399,card3,48.0,40.0
1754587399,card4,46.0,40.0
1754587399,card5,44.0,38.0
1754587399,card6,46.0,40.0
1754587399,card7,43.0,37.0
1754587399,
1754587404,card0,63.0,68.0
1754587404,card1,46.0,37.0
1754587404,card2,45.0,39.0
1754587404,card3,48.0,41.0
1754587404,card4,46.0,40.0
1754587404,card5,44.0,37.0
1754587404,card6,46.0,41.0
1754587404,card7,43.0,37.0
1754587404,
1754587409,card0,64.0,67.0
1754587409,card1,46.0,37.0
1754587409,card2,45.0,39.0
1754587409,card3,48.0,40.0
1754587409,card4,46.0,40.0
1754587409,card5,44.0,37.0
1754587409,card6,46.0,41.0
1754587409,card7,43.0,37.0
1754587409,
1754587414,card0,64.0,69.0
1754587414,card1,46.0,37.0
1754587414,card2,45.0,39.0
1754587414,card3,48.0,40.0
1754587414,card4,46.0,40.0
1754587414,card5,44.0,38.0
1754587414,card6,46.0,40.0
1754587414,card7,43.0,37.0
1754587414,
1754587420,card0,64.0,70.0
1754587420,card1,46.0,37.0
1754587420,card2,45.0,39.0
1754587420,card3,49.0,40.0
1754587420,card4,46.0,40.0
1754587420,card5,44.0,38.0
1754587420,card6,46.0,41.0
1754587420,card7,43.0,37.0
1754587420,
1754587425,card0,65.0,70.0
1754587425,card1,46.0,37.0
1754587425,card2,45.0,39.0
1754587425,card3,49.0,40.0
1754587425,card4,46.0,40.0
1754587425,card5,44.0,38.0
1754587425,card6,46.0,41.0
1754587425,card7,43.0,37.0
1754587425,
1754587430,card0,65.0,70.0
1754587430,card1,46.0,37.0
1754587430,card2,45.0,39.0
1754587430,card3,49.0,40.0
1754587430,card4,46.0,40.0
1754587430,card5,44.0,38.0
1754587430,card6,46.0,40.0
1754587430,card7,43.0,37.0
1754587430,
1754587435,card0,58.0,51.0
1754587435,card1,46.0,38.0
1754587435,card2,45.0,39.0
1754587435,card3,49.0,41.0
1754587435,card4,46.0,40.0
1754587435,card5,44.0,38.0
1754587435,card6,46.0,41.0
1754587435,card7,43.0,37.0
1754587435,
1754587440,card0,57.0,51.0
1754587440,card1,46.0,37.0
1754587440,card2,46.0,39.0
1754587440,card3,49.0,41.0
1754587440,card4,46.0,40.0
1754587440,card5,44.0,38.0
1754587440,card6,46.0,41.0
1754587440,card7,43.0,37.0
1754587440,
1754587445,card0,55.0,49.0
1754587445,card1,46.0,37.0
1754587445,card2,45.0,39.0
1754587445,card3,49.0,41.0
1754587445,card4,46.0,40.0
1754587445,card5,44.0,38.0
1754587445,card6,46.0,41.0
1754587445,card7,43.0,37.0
1754587445,
1754587450,card0,54.0,47.0
1754587450,card1,46.0,37.0
1754587450,card2,45.0,40.0
1754587450,card3,49.0,41.0
1754587450,card4,46.0,40.0
1754587450,card5,45.0,38.0
1754587450,card6,46.0,41.0
1754587450,card7,44.0,37.0
1754587450,
1754587456,card0,53.0,47.0
1754587456,card1,46.0,38.0
1754587456,card2,45.0,39.0
1754587456,card3,49.0,41.0
1754587456,card4,46.0,40.0
1754587456,card5,45.0,38.0
1754587456,card6,47.0,41.0
1754587456,card7,44.0,37.0
1754587456,
1754587461,card0,53.0,46.0
1754587461,card1,46.0,37.0
1754587461,card2,46.0,39.0
1754587461,card3,49.0,41.0
1754587461,card4,46.0,40.0
1754587461,card5,45.0,38.0
1754587461,card6,47.0,41.0
1754587461,card7,44.0,38.0
1754587461,
1754587466,card0,53.0,46.0
1754587466,card1,46.0,38.0
1754587466,card2,46.0,40.0
1754587466,card3,49.0,42.0
1754587466,card4,47.0,41.0
1754587466,card5,45.0,38.0
1754587466,card6,47.0,42.0
1754587466,card7,44.0,38.0
1754587466,
1754587471,card0,52.0,46.0
1754587471,card1,47.0,38.0
1754587471,card2,46.0,40.0
1754587471,card3,50.0,42.0
1754587471,card4,47.0,41.0
1754587471,card5,45.0,38.0
1754587471,card6,47.0,42.0
1754587471,card7,44.0,38.0
1754587471,
1754587476,card0,52.0,45.0
1754587476,card1,47.0,38.0
1754587476,card2,46.0,40.0
1754587476,card3,50.0,42.0
1754587476,card4,47.0,41.0
1754587476,card5,45.0,38.0
1754587476,card6,47.0,42.0
1754587476,card7,44.0,38.0
1754587476,
1754587481,card0,52.0,45.0
1754587481,card1,47.0,38.0
1754587481,card2,46.0,40.0
1754587481,card3,50.0,42.0
1754587481,card4,47.0,41.0
1754587481,card5,45.0,38.0
1754587481,card6,48.0,42.0
1754587481,card7,44.0,38.0
1754587481,
1754587486,card0,52.0,45.0
1754587486,card1,47.0,38.0
1754587486,card2,46.0,40.0
1754587486,card3,50.0,42.0
1754587486,card4,47.0,41.0
1754587486,card5,45.0,39.0
1754587486,card6,48.0,42.0
1754587486,card7,44.0,38.0
1754587486,
1754587491,card0,52.0,45.0
1754587491,card1,47.0,38.0
1754587491,card2,46.0,40.0
1754587491,card3,50.0,42.0
1754587491,card4,48.0,42.0
1754587491,card5,45.0,39.0
1754587491,card6,48.0,42.0
1754587491,card7,44.0,38.0
1754587491,
1754587497,card0,52.0,45.0
1754587497,card1,47.0,38.0
1754587497,card2,47.0,40.0
1754587497,card3,50.0,42.0
1754587497,card4,48.0,41.0
1754587497,card5,45.0,38.0
1754587497,card6,48.0,42.0
1754587497,card7,45.0,38.0
1754587497,
1754587502,card0,52.0,45.0
1754587502,card1,47.0,38.0
1754587502,card2,47.0,40.0
1754587502,card3,51.0,42.0
1754587502,card4,48.0,42.0
1754587502,card5,46.0,39.0
1754587502,card6,48.0,42.0
1754587502,card7,45.0,38.0
1754587502,
1754587507,card0,52.0,46.0
1754587507,card1,47.0,38.0
1754587507,card2,47.0,40.0
1754587507,card3,51.0,43.0
